"PU1","PU2","PU3","PU4","PEU1","PEU2","PEU3","PEU4","AT1","AT2","AT3","BI1","BI2","BI3"
5,5,4,5,4,4,3,4,5,5,4,5,5,5
4,4,4,3,5,5,4,5,4,4,3,4,4,4
3,3,2,3,2,2,3,2,3,3,2,2,3,2
5,4,5,5,4,5,4,4,5,5,4,5,5,5
2,2,3,2,3,3,2,3,2,2,3,2,2,2
4,5,4,4,5,4,5,5,4,5,4,4,5,4
3,4,3,3,4,3,4,4,3,4,3,3,4,3
5,5,5,5,2,2,1,2,3,3,2,3,3,3
4,3,4,4,5,5,5,5,5,4,5,5,4,5
2,1,2,2,2,1,2,2,2,1,2,2,1,2
5,5,4,5,4,4,3,4,5,5,4,5,5,5
4,4,4,3,5,5,4,5,4,4,3,4,4,4
3,3,2,3,2,2,3,2,3,3,2,2,3,2
5,4,5,5,4,5,4,4,5,5,4,5,5,5
2,2,3,2,3,3,2,3,2,2,3,2,2,2
4,5,4,4,5,4,5,5,4,5,4,4,5,4
3,4,3,3,4,3,4,4,3,4,3,3,4,3
5,5,5,5,2,2,1,2,3,3,2,3,3,3
4,3,4,4,5,5,5,5,5,4,5,5,4,5
2,1,2,2,2,1,2,2,2,1,2,2,1,2
